t,MV,MVP,MVI,MVD,PV,DV,SP,Man
1.272000000000000000e+03,5.000000000000000000e+01,1.139989631348785207e-03,4.999906770149816992e+01,-2.076911295182571498e-04,6.510969690280609257e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.273000000000000000e+03,5.000000000000000000e+01,1.129801843826833867e-03,4.999907603320466620e+01,-2.058350484931044399e-04,6.510969961150601648e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.274000000000000000e+03,5.000000000000000711e+01,1.119705101824819112e-03,4.999908429045301261e+01,-2.039955548317845752e-04,6.510970229599898573e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.275000000000000000e+03,4.999999999999999289e+01,1.109698591809643716e-03,4.999909247390836953e+01,-2.021725001839869769e-04,6.510970495650136058e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.276000000000000000e+03,5.000000000000000711e+01,1.099781507293392385e-03,4.999910058423045456e+01,-2.003657377441412052e-04,6.510970759322751178e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.277000000000000000e+03,5.000000000000000000e+01,1.089953049204130196e-03,4.999910862207261175e+01,-1.985751218157250032e-04,6.510971020638993423e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.278000000000000000e+03,5.000000000000000000e+01,1.080212425462133289e-03,4.999911658808268555e+01,-1.968005081503037493e-04,6.510971279619921859e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.279000000000000000e+03,5.000000000000000711e+01,1.070558851085830166e-03,4.999912448290268685e+01,-1.950417537673970964e-04,6.510971536286405126e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.280000000000000000e+03,5.000000000000000000e+01,1.060991548191802776e-03,4.999913230716869350e+01,-1.932987168843892586e-04,6.510971790659128544e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.281000000000000000e+03,5.000000000000000000e+01,1.051509745729930232e-03,4.999914006151136903e+01,-1.915712571005293962e-04,6.510972042758589851e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.282000000000000000e+03,5.000000000000000000e+01,1.042112679642301191e-03,4.999914774655552918e+01,-1.898592351704157062e-04,6.510972292605103462e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.283000000000000000e+03,5.000000000000000000e+01,1.032799592704301698e-03,4.999915536292038354e+01,-1.881625130902598057e-04,6.510972540218806159e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.284000000000000000e+03,4.999999999999999289e+01,1.023569734312728676e-03,4.999916291121991208e+01,-1.864809542294255549e-04,6.510972785619648562e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.285000000000000000e+03,5.000000000000000000e+01,1.014422360803618386e-03,4.999917039206214753e+01,-1.848144229542653572e-04,6.510973028827409337e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.286000000000000000e+03,5.000000000000000000e+01,1.005356734922534072e-03,4.999917780605014883e+01,-1.831627850734403990e-04,6.510973269861685253e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.287000000000000000e+03,5.000000000000000000e+01,9.963721261953631132e-04,4.999918515378121242e+01,-1.815259074078908320e-04,6.510973508741902549e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.288000000000000000e+03,5.000000000000000000e+01,9.874678105045490116e-04,4.999919243584763251e+01,-1.799036581352244887e-04,6.510973745487309827e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.289000000000000000e+03,5.000000000000000000e+01,9.786430703539461540e-04,4.999919965283611134e+01,-1.782959064645074860e-04,6.510973980116985160e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.290000000000000000e+03,5.000000000000000000e+01,9.698971946039637495e-04,4.999920680532822814e+01,-1.767025228294632523e-04,6.510974212649836090e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.291000000000000000e+03,5.000000000000000711e+01,9.612294784715664803e-04,4.999921389390035387e+01,-1.751233788207761635e-04,6.510974443104603893e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.292000000000000000e+03,5.000000000000000000e+01,9.526392233713598450e-04,4.999922091912389988e+01,-1.735583472722666961e-04,6.510974671499856470e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.293000000000000000e+03,5.000000000000000000e+01,9.441257371804471967e-04,4.999922788156476372e+01,-1.720073019419579357e-04,6.510974897854001142e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.294000000000000000e+03,5.000000000000000000e+01,9.356883337616873995e-04,4.999923478178414626e+01,-1.704701179113759612e-04,6.510975122185278963e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.295000000000000000e+03,4.999999999999999289e+01,9.273263331755810012e-04,4.999924162033813246e+01,-1.689466713122168666e-04,6.510975344511767560e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.296000000000000000e+03,5.000000000000000711e+01,9.190390615743265507e-04,4.999924839777779795e+01,-1.674368393683820920e-04,6.510975564851381137e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.297000000000000000e+03,5.000000000000000711e+01,9.108258512018215739e-04,4.999925511464913797e+01,-1.659405003356036505e-04,6.510975783221878999e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.298000000000000000e+03,4.999999999999999289e+01,9.026860400758341275e-04,4.999926177149366424e+01,-1.644575337446657214e-04,6.510975999640857026e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.299000000000000000e+03,5.000000000000000711e+01,8.946189723058308113e-04,4.999926836884772996e+01,-1.629878200306635885e-04,6.510976214125754780e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.300000000000000000e+03,5.000000000000000000e+01,8.866239978281205978e-04,4.999927490724290635e+01,-1.615312407332311964e-04,6.510976426693858343e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.301000000000000000e+03,5.000000000000000000e+01,8.787004722999114739e-04,4.999928138720623849e+01,-1.600876785355708843e-04,6.510976637362296060e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.302000000000000000e+03,5.000000000000000711e+01,8.708477572582252069e-04,4.999928780925979765e+01,-1.586570170511099906e-04,6.510976846148044217e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.303000000000000000e+03,5.000000000000000000e+01,8.630652199080117134e-04,4.999929417392106501e+01,-1.572391409722527413e-04,6.510977053067929887e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.304000000000000000e+03,5.000000000000000000e+01,8.553522330162062438e-04,4.999930048170309504e+01,-1.558339361108229692e-04,6.510977258138628088e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.305000000000000000e+03,5.000000000000000000e+01,8.477081750176726320e-04,4.999930673311421714e+01,-1.544412892360988649e-04,6.510977461376663200e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.306000000000000000e+03,5.000000000000000000e+01,8.401324299622314534e-04,4.999931292865810661e+01,-1.530610880719300560e-04,6.510977662798411814e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.307000000000000000e+03,5.000000000000000000e+01,8.326243874087176436e-04,4.999931906883393395e+01,-1.516932213440573400e-04,6.510977862420108409e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.308000000000000000e+03,5.000000000000000000e+01,8.251834422130950846e-04,4.999932515413671297e+01,-1.503375789249029783e-04,6.510978060257838251e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.309000000000000000e+03,5.000000000000000000e+01,8.178089947933137515e-04,4.999933118505672525e+01,-1.489940515199688774e-04,6.510978256327544500e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.310000000000000000e+03,4.999999999999999289e+01,8.105004508644523490e-04,4.999933716208000334e+01,-1.476625308720015337e-04,6.510978450645026783e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.311000000000000000e+03,5.000000000000000000e+01,8.032572214916902610e-04,4.999934308568816022e+01,-1.463429096536122715e-04,6.510978643225945461e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.312000000000000000e+03,5.000000000000000000e+01,7.960787229313933278e-04,4.999934895635863796e+01,-1.450350815660058311e-04,6.510978834085818789e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.313000000000000000e+03,5.000000000000000000e+01,7.889643767370567700e-04,4.999935477456444488e+01,-1.437389411820356262e-04,6.510979023240028596e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.314000000000000000e+03,4.999999999999999289e+01,7.819136095474195575e-04,4.999936054077454628e+01,-1.424543840981936553e-04,6.510979210703816022e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.315000000000000000e+03,5.000000000000000711e+01,7.749258532453786328e-04,4.999936625545348790e+01,-1.411813067278964344e-04,6.511049855837447353e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.316000000000000000e+03,5.000000000000000000e+01,-1.858387943074224155e-03,5.000447951504356325e+01,-2.621127100490732061e-03,6.511188608036363235e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.317000000000000000e+03,5.000000000000000000e+01,-7.030408447439564709e-03,5.001439276794945243e+01,-7.362359502013864250e-03,6.511393184111392429e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.318000000000000000e+03,5.000000000000000000e+01,-1.465602925215945748e-02,5.002881550688844925e+01,-1.415947763629146414e-02,6.511661366406806906e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.319000000000000000e+03,5.000000000000000000e+01,-2.465258672388883840e-02,5.004747332920510416e+01,-2.282074248121498256e-02,6.511991000970616028e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.320000000000000000e+03,5.000000000000000000e+01,-3.693979180091893494e-02,5.007010704903861864e+01,-3.316725723770296008e-02,6.512379995775685870e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.321000000000000000e+03,5.000000000000000711e+01,-5.143966368498567587e-02,5.009647185848195505e+01,-4.503219479696538713e-02,6.512826318990235563e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.322000000000000000e+03,5.000000000000000000e+01,-6.807646537361858319e-02,5.012633653502410169e+01,-5.826006965048231845e-02,6.513327997296380545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.323000000000000000e+03,5.000000000000000000e+01,-8.677664098344910204e-02,5.015948269272261228e+01,-7.270605173916067088e-02,6.513883114255347095e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.324000000000000000e+03,5.000000000000000000e+01,-1.074687548132020054e-01,5.019570407468812334e+01,-8.823531987492162776e-02,6.514489808718110453e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.325000000000000000e+03,5.000000000000000000e+01,-1.300834320998612015e-01,5.023480588460316199e+01,-1.047224525033036147e-01,6.515146273280156208e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.326000000000000000e+03,5.000000000000000000e+01,-1.545533014195412114e-01,5.027660415511670067e+01,-1.220508536971619262e-01,6.515850752779168431e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.327000000000000000e+03,5.000000000000000000e+01,-1.808129386884623491e-01,5.032092515108029573e+01,-1.401122123918309981e-01,6.516601542834432337e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.328000000000000000e+03,5.000000000000000000e+01,-2.087988127188454279e-01,5.036760480570039533e+01,-1.588059929815472671e-01,6.517396988426814630e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.329000000000000000e+03,5.000000000000000000e+01,-2.384492322873483228e-01,5.041648818779086838e+01,-1.780389555035165328e-01,6.518235482518187496e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.330000000000000000e+03,5.000000000000000000e+01,-2.697042946737742142e-01,5.046742899840792518e+01,-1.977247037341512415e-01,6.519115464709187791e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.331000000000000000e+03,5.000000000000000711e+01,-3.025058356287329553e-01,5.052028909524425870e+01,-2.177832596155205025e-01,6.520035419934276888e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.332000000000000000e+03,5.000000000000000000e+01,-3.367973807316931301e-01,5.057493804325179809e+01,-2.381406625201051008e-01,6.520993877193046728e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.333000000000000000e+03,5.000000000000000000e+01,-3.725240981001198270e-01,5.063125269004383711e+01,-2.587285919437183335e-01,6.521989408316763104e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.334000000000000000e+03,4.999999999999999289e+01,-4.096327524120885744e-01,5.068911676470808914e+01,-2.794840122960045581e-01,6.523020626769185526e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.335000000000000000e+03,5.000000000000000000e+01,-4.480716602065667464e-01,5.074842049873974759e+01,-3.003488385331806731e-01,6.524086186480703020e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.336000000000000000e+03,5.000000000000000000e+01,-4.877906464255542529e-01,5.080906026787263130e+01,-3.212696214470776579e-01,6.525184780714860722e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.337000000000000000e+03,5.000000000000000000e+01,-5.287410021635980950e-01,5.087093825365494837e+01,-3.421972514913473873e-01,6.526315140966374884e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.338000000000000000e+03,5.000000000000000711e+01,-5.708754435910461389e-01,5.093396212367941445e+01,-3.630866800883627565e-01,6.527476035889783645e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.339000000000000000e+03,5.000000000000000000e+01,-6.141480720192541432e-01,5.099804472943974787e+01,-3.838966574204918936e-01,6.528666270257849646e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.340000000000000000e+03,4.999999999999999289e+01,-6.585143350748019486e-01,5.106310382083819377e+01,-4.045894857633984265e-01,6.529884683948922941e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.341000000000000000e+03,5.000000000000000000e+01,-7.039309889532094910e-01,5.112906177642757655e+01,-4.251307874743656123e-01,6.531130150962442826e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.342000000000000000e+03,5.000000000000000000e+01,-7.503560617215390138e-01,5.119584534851816215e+01,-4.454892867966210868e-01,6.532401578461792724e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.343000000000000000e+03,5.000000000000000000e+01,-7.977488176405873599e-01,5.126338542232885942e+01,-4.656366046882709497e-01,6.533697905843766307e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.344000000000000000e+03,5.000000000000000711e+01,-8.460697224790203474e-01,5.133161678840877329e+01,-4.855470659297480007e-01,6.535018103833901648e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.345000000000000000e+03,5.000000000000000000e+01,-8.952804097917412829e-01,5.140047792759661149e+01,-5.051975178048726534e-01,6.536361173606942998e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.346000000000000000e+03,5.000000000000000000e+01,-9.453436481349002385e-01,5.146991080782458994e+01,-5.245671596896903655e-01,6.537726145931779342e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.347000000000000000e+03,5.000000000000000000e+01,-9.962233091932790607e-01,5.153986069211648413e+01,-5.436373829232072907e-01,6.539112080340129296e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.348000000000000000e+03,5.000000000000000000e+01,-1.047884336792827664e+00,5.161027595715876970e+01,-5.623916203659413693e-01,6.540518064318352742e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.349000000000000000e+03,5.000000000000000711e+01,-1.100292716775254753e+00,5.168110792186421065e+01,-5.808152050889497930e-01,6.541943212521722728e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.350000000000000000e+03,5.000000000000000000e+01,-1.153415447709829733e+00,5.175231068537497947e+01,-5.988952376651477394e-01,6.543386666010556496e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.351000000000000000e+03,4.999999999999999289e+01,-1.207220512419989511e+00,5.182384097398622202e+01,-6.166204615662370658e-01,6.544847591507573270e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.352000000000000000e+03,5.000000000000000000e+01,-1.261676850301176378e+00,5.189565799649609090e+01,-6.339811461949129701e-01,6.546325180675914623e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.353000000000000000e+03,5.000000000000000000e+01,-1.316754330408880014e+00,5.196772330751930014e+01,-6.509689771104217870e-01,6.547818649417233416e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.354000000000000000e+03,5.000000000000000000e+01,-1.372423725294739327e+00,5.204000067832365772e+01,-6.675769530289179521e-01,6.549327237189315554e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.355000000000000000e+03,5.000000000000000711e+01,-1.428656685570733886e+00,5.211245597477599745e+01,-6.837992892052595639e-01,6.550850206342670390e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.356000000000000000e+03,5.000000000000000000e+01,-1.485425715180437312e+00,5.218505704200406115e+01,-6.996313268236207250e-01,6.552386841475582457e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.357000000000000000e+03,5.000000000000000000e+01,-1.542704147358420874e+00,5.225777359540532530e+01,-7.150694480469040881e-01,6.553936448807097293e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.358000000000000000e+03,4.999999999999999289e+01,-1.600466121258153018e+00,5.233057711765172826e+01,-7.301109963935793479e-01,6.555498355567456770e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.359000000000000000e+03,4.999999999999999289e+01,-1.658686559230335922e+00,5.240344076136072715e+01,-7.447542021303957815e-01,6.557071909405492249e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.360000000000000000e+03,5.000000000000000000e+01,-1.717341144733346425e+00,5.247633925711973291e+01,-7.589981123863864809e-01,6.558656477812499475e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.361000000000000000e+03,5.000000000000000000e+01,-1.776406300858038634e+00,5.254924882656845853e+01,-7.728425257104177826e-01,6.560251447562160365e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.362000000000000000e+03,5.000000000000000000e+01,-1.835859169450699158e+00,5.262214710026204045e+01,-7.862879308113416288e-01,6.561856224166029961e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.363000000000000000e+03,5.000000000000000000e+01,-1.895677590816195357e+00,5.269501304004877795e+01,-7.993354492325794869e-01,6.563470231344196293e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.364000000000000000e+03,5.000000000000000000e+01,-1.955840083986699396e+00,5.276782686571654324e+01,-8.119867817298416224e-01,6.565092910510659863e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.365000000000000000e+03,5.000000000000000711e+01,-2.016325827539088067e+00,5.284056998567040608e+01,-8.242441581313141308e-01,6.566723720273050446e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.366000000000000000e+03,5.000000000000000711e+01,-2.077114640946771562e+00,5.291322493142112648e+01,-8.361102904743510367e-01,6.568362135946257752e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.367000000000000000e+03,5.000000000000000000e+01,-2.138186966450160931e+00,5.298577529567280209e+01,-8.475883292226393806e-01,6.570007649079609280e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.368000000000000000e+03,5.000000000000000000e+01,-2.199523851432114263e+00,5.305820567381275765e+01,-8.586818223806451655e-01,6.571659766997214547e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.369000000000000000e+03,5.000000000000000000e+01,-2.261106931284161181e+00,5.313050160861592985e+01,-8.693946773317723364e-01,6.573318012351106177e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.370000000000000000e+03,5.000000000000000000e+01,-2.322918412749731321e+00,5.320264953798639596e+01,-8.797311252366637468e-01,6.574981922686818336e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.371000000000000000e+03,5.000000000000000711e+01,-2.384941057730990188e+00,5.327463674556845774e+01,-8.896956878374633337e-01,6.576651050021082767e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.372000000000000000e+03,4.999999999999999289e+01,-2.447158167547360819e+00,5.334645131407113894e+01,-8.992931465237836708e-01,6.578324960431264401e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.373000000000000000e+03,5.000000000000000000e+01,-2.509553567631640725e+00,5.341808208115368473e+01,-9.085285135220457775e-01,6.580003233656252348e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.374000000000000000e+03,5.000000000000000000e+01,-2.572111592653120393e+00,5.348951859773392670e+01,-9.174070050808073029e-01,6.581685462708458090e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.375000000000000000e+03,5.000000000000000000e+01,-2.634817072054724818e+00,5.356075108858420464e+01,-9.259340165294828173e-01,6.583371253496628128e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.376000000000000000e+03,5.000000000000000711e+01,-2.697655315993269909e+00,5.363177041508986775e+01,-9.341150990965935152e-01,6.585060224459172673e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.377000000000000000e+03,4.999999999999999289e+01,-2.760612101671700014e+00,5.370256804005146734e+01,-9.419559383797712071e-01,6.586752006207703403e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.378000000000000000e+03,5.000000000000000711e+01,-2.823673660051878365e+00,5.377313599441728798e+01,-9.494623343654039482e-01,6.588446241180508878e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.379000000000000000e+03,5.000000000000000000e+01,-2.886826662937801213e+00,5.384346684584050280e+01,-9.566401829027034731e-01,6.590142583305697599e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.380000000000000000e+03,5.000000000000000711e+01,-2.950058210419176152e+00,5.391355366896146961e+01,-9.634954585422889073e-01,6.591840697673717386e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.381000000000000000e+03,5.000000000000000000e+01,-3.013355818664507524e+00,5.398339001731810782e+01,-9.700341986536011873e-01,6.593540260219019444e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.382000000000000000e+03,5.000000000000000000e+01,-3.076707408055048720e+00,5.405296989679735020e+01,-9.762624887422989284e-01,6.595240957410592841e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.383000000000000000e+03,5.000000000000000000e+01,-3.140101291649403326e+00,5.412228774054104719e+01,-9.821864488916466351e-01,6.596942485951127821e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.384000000000000000e+03,5.000000000000000000e+01,-3.203526163969768970e+00,5.419133838522702717e+01,-9.878122212572544303e-01,6.598644552484572046e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.385000000000000000e+03,5.000000000000000000e+01,-3.266971090101026043e+00,5.426011704864966134e+01,-9.931459585486366315e-01,6.600346873311846707e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.386000000000000000e+03,5.000000000000000000e+01,-3.330425495093990662e+00,5.432861930852882182e+01,-9.981938134348321556e-01,6.602049174114492303e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.387000000000000000e+03,4.999999999999999289e+01,-3.393879153664246751e+00,5.439684108247914196e+01,-1.002961928814899428e+00,6.603751189686026635e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.388000000000000000e+03,5.000000000000000000e+01,-3.457322180178453053e+00,5.446477860907627644e+01,-1.007456428897821610e+00,6.605452663670799041e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.389000000000000000e+03,5.000000000000000000e+01,-3.520745018920072855e+00,5.453242842995954476e+01,-1.011683411039472791e+00,6.607153348310131946e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.390000000000000000e+03,5.000000000000000000e+01,-3.584138434626742420e+00,5.459978737291418582e+01,-1.015648938287439629e+00,6.608853004195553638e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.391000000000000000e+03,5.000000000000000000e+01,-3.647493503291964423e+00,5.466685253587962734e+01,-1.019359032587664693e+00,6.610551400028919034e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.392000000000000000e+03,5.000000000000000000e+01,-3.710801603223554235e+00,5.473362127183272463e+01,-1.022819668609170396e+00,6.612248312389226612e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.393000000000000000e+03,5.000000000000000000e+01,-3.774054406351687430e+00,5.480009117449763067e+01,-1.026036768145942801e+00,6.613943525505951015e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.394000000000000000e+03,5.000000000000000000e+01,-3.837243869779817462e+00,5.486626006483753315e+01,-1.029016195057713245e+00,6.615636831038705168e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.395000000000000000e+03,5.000000000000000000e+01,-3.900362227571531726e+00,5.493212597828483013e+01,-1.031763750713296846e+00,6.617328027863059958e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.396000000000000000e+03,5.000000000000000000e+01,-3.963401982766931564e+00,5.499768715266957742e+01,-1.034285169902648516e+00,6.619016921862348113e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.397000000000000000e+03,5.000000000000000000e+01,-4.026355899622068968e+00,5.506294201680768907e+01,-1.036586117185624101e+00,6.620703325725288835e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.398000000000000000e+03,5.000000000000000000e+01,-4.089216996065363041e+00,5.512788917971290914e+01,-1.038672183647550096e+00,6.622387058749262678e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
