t,MV,MVP,MVI,MVD,PV,DV,SP,Man
6.110000000000000000e+02,5.000000000000000711e+01,-1.755663460896149886e+01,6.885527892226932067e+01,-1.298644313307814491e+00,6.981999999999999318e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.120000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.921843254766868370e+01,-1.438146542414666662e+00,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.130000000000000000e+02,4.999999999999999289e+01,-1.766846030710775750e+01,6.892146504481269176e+01,-1.253004737704942473e+00,6.984999999999999432e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.140000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.906967160880211054e+01,-1.289385603548102166e+00,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.150000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.899839720131643617e+01,-1.218111196062424684e+00,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.160000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.893106268671343173e+01,-1.150776681459415807e+00,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.170000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.886745027635794258e+01,-1.087164271103932656e+00,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.180000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.880735422049281169e+01,-1.027068215238794879e+00,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.190000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.875058014275603568e+01,-9.702941375020207593e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.200000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.869694441148450892e+01,-9.166584062304927727e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.210000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.864627354577058327e+01,-8.659875405165756712e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.220000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.859840365435063347e+01,-8.181176490966227677e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.230000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.855317990551050400e+01,-7.728939002564940708e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.240000000000000000e+02,5.000000000000000711e+01,-1.778028600525401259e+01,6.851045602629355358e+01,-7.301700210395343227e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.250000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.847009382939124578e+01,-6.898078241372358477e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.260000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.843196276618635920e+01,-6.516767609323473875e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.270000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.839593950450279181e+01,-6.156534992487794344e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.280000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.836190752969658035e+01,-5.816215244425679831e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.290000000000000000e+02,4.999999999999999289e+01,-1.778028600525401259e+01,6.832975676779766161e+01,-5.494707625436555665e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.300000000000000000e+02,5.000000000000001421e+01,-1.804121263426196009e+01,6.880681303587368802e+01,-7.656004016117170519e-01,6.995000000000000284e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.310000000000000000e+02,4.999999999999998579e+01,-1.886126775400113686e+01,7.035927171677273861e+01,-1.498003962771611519e+00,7.017000000000000171e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.320000000000000000e+02,5.000000000000000711e+01,-1.863761635770862313e+01,6.984152551001146492e+01,-1.203909152302836238e+00,7.010999999999999943e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.330000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,7.049987577664508365e+01,-1.489507091782303005e+00,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.340000000000000000e+02,4.999999999999999289e+01,-1.886126775400113686e+01,7.012757920295442204e+01,-1.266311448953292285e+00,7.017000000000000171e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.350000000000000000e+02,5.000000000000000711e+01,-1.901036868486277598e+01,7.034754017347992772e+01,-1.337171488617143300e+00,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.360000000000000000e+02,5.000000000000001421e+01,-1.901036868486277598e+01,7.027362426710121213e+01,-1.263255582238425490e+00,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.370000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,7.020379426986899318e+01,-1.193425585006213208e+00,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.380000000000000000e+02,5.000000000000001421e+01,-1.901036868486277598e+01,7.013782432168942194e+01,-1.127455636826632412e+00,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.390000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,7.007550104751908293e+01,-1.065132362656302067e+00,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.400000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,7.001662286721891348e+01,-1.006254182356132842e+00,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.410000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,6.996099934355767402e+01,-9.506306586948942705e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.420000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,6.990845056625649079e+01,-8.980818813937134770e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.430000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,6.985880657008202377e+01,-8.484378852192429044e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.440000000000000000e+02,5.000000000000000711e+01,-1.901036868486277598e+01,6.981190678510614589e+01,-8.015381002433616953e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.450000000000000000e+02,5.000000000000001421e+01,-1.901036868486277598e+01,6.976759951735409970e+01,-7.572308324913141764e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.460000000000000000e+02,5.000000000000001421e+01,-1.901036868486277598e+01,6.972574145816126645e+01,-7.153727732984800358e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.470000000000000000e+02,5.000000000000000000e+01,-1.886126775400113686e+01,6.939623733128591709e+01,-5.349695772847830044e-01,7.017000000000000171e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.480000000000000000e+02,5.000000000000000000e+01,-1.886126775400113686e+01,6.936666538667996917e+01,-5.053976326788311990e-01,7.017000000000000171e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.490000000000000000e+02,5.000000000000000000e+01,-1.886126775400113686e+01,6.933872811429634453e+01,-4.774603602952064429e-01,7.017000000000000171e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.500000000000000000e+02,4.999999999999999289e+01,-1.886126775400113686e+01,6.931233515304076320e+01,-4.510673990396332766e-01,7.017000000000000171e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.510000000000000000e+02,5.000000000000000000e+01,-1.826486403055447383e+01,6.812756157931909229e+01,1.373024512353796522e-01,7.001000000000000512e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.520000000000000000e+02,5.000000000000000000e+01,-1.863761635770862313e+01,6.886005108102098404e+01,-2.224347233123615541e-01,7.010999999999999943e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.530000000000000000e+02,4.999999999999999289e+01,-1.837668972870072892e+01,6.834032557110776906e+01,3.636415759295349992e-02,7.004000000000000625e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.540000000000000000e+02,5.000000000000001421e+01,-1.901036868486277598e+01,6.957466523176745454e+01,-5.642965469046671290e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.550000000000000000e+02,5.000000000000001421e+01,-1.901036868486277598e+01,6.954347215661897508e+01,-5.331034717561873304e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.560000000000000000e+02,5.000000000000000711e+01,-1.901036868486277598e+01,6.951400336623274256e+01,-5.036346813699588143e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.570000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,6.948616354592986966e+01,-4.757948610670926781e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.580000000000000000e+02,5.000000000000001421e+01,-1.901036868486277598e+01,6.945986264981783620e+01,-4.494939649550460103e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.590000000000000000e+02,5.000000000000001421e+01,-1.874944205585488177e+01,6.892758580315346251e+01,-1.781437472985712145e-01,7.014000000000000057e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.600000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.703299912674054895e+01,7.472868785134589853e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.610000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.707430750597272606e+01,7.059784992812867532e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.620000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.711333244862404968e+01,6.669535566299673590e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.630000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.715020017805925079e+01,6.300858271947575862e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.640000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.718502994029240938e+01,5.952560649616057686e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.650000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.721793438967949896e+01,5.623516155745131861e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.660000000000000000e+02,4.999999999999999289e+01,-1.778028600525401259e+01,6.724901995329086901e+01,5.312660519631372535e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.670000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.727838717514191558e+01,5.018988301121022344e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.680000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.730613104139538905e+01,4.741549638586271542e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.690000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.733234128758738279e+01,4.479447176666270236e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.700000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.735710268887042673e+01,4.231833163835880818e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.710000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.738049533421256854e+01,3.997906710414462772e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.720000000000000000e+02,5.000000000000000711e+01,-1.778028600525401259e+01,6.740259488543942723e+01,3.776911198145914139e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.730000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.742347282195686375e+01,3.568131832971446760e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.740000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.744319667194604051e+01,3.370893333079714171e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.750000000000000000e+02,4.999999999999999289e+01,-1.778028600525401259e+01,6.746183023077836083e+01,3.184557744756454367e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.760000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.747943376735709364e+01,3.008522378969175626e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.770000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.749606421905272668e+01,2.842217862012911267e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.780000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.751177537586281119e+01,2.685106293912002395e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.790000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.752661805439187503e+01,2.536679508621389467e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.800000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.754064026221399786e+01,2.396457430400160127e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.810000000000000000e+02,5.000000000000000711e+01,-1.778028600525401259e+01,6.755388735314990356e+01,2.263986521041159716e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.820000000000000000e+02,5.000000000000000000e+01,-1.778028600525401259e+01,6.756640217396058290e+01,2.138838312934344954e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.830000000000000000e+02,4.999999999999999289e+01,-1.778028600525401259e+01,6.757822520293208868e+01,2.020608023219175042e-01,6.987999999999999545e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.840000000000000000e+02,5.000000000000000000e+01,-1.804121263426196009e+01,6.809682448718974968e+01,-5.561185292778808575e-02,6.995000000000000284e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.850000000000000000e+02,5.000000000000000000e+01,-1.815303833240821518e+01,6.831122030298654124e+01,-1.581819705783292229e-01,6.998000000000000398e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.860000000000000000e+02,5.000000000000000000e+01,-1.837668972870072892e+01,6.873741618472419646e+01,-3.607264560234647033e-01,7.004000000000000625e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.870000000000000000e+02,4.999999999999999289e+01,-1.863761635770862313e+01,6.922490582399370851e+01,-5.872894662850920433e-01,7.010999999999999943e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.880000000000000000e+02,5.000000000000000711e+01,-1.901036868486277598e+01,6.991734147411850131e+01,-9.069727892557197801e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.890000000000000000e+02,5.000000000000001421e+01,-1.901036868486277598e+01,6.986720600806246750e+01,-8.568373231996788686e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.900000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,6.981984192058186522e+01,-8.094732357190846939e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.910000000000000000e+02,5.000000000000001421e+01,-1.901036868486277598e+01,6.977509601594897504e+01,-7.647273310861890661e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.920000000000000000e+02,5.000000000000000000e+01,-1.886126775400113686e+01,6.944286367739408661e+01,-5.815959233929474115e-01,7.017000000000000171e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.930000000000000000e+02,5.000000000000000711e+01,-1.901036868486277598e+01,6.970067422003072011e+01,-6.903055351679368012e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.940000000000000000e+02,5.000000000000000711e+01,-1.901036868486277598e+01,6.966251564445194333e+01,-6.521469595891591364e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.950000000000000000e+02,5.000000000000001421e+01,-1.901036868486277598e+01,6.962646639121815895e+01,-6.160977063553733091e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.960000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,6.959240986161759679e+01,-5.820411767548192561e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.970000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,6.956023590225950670e+01,-5.498672173967267263e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.980000000000000000e+02,5.000000000000000711e+01,-1.901036868486277598e+01,6.952984044879089254e+01,-5.194717639281105637e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
6.990000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,6.950112518930789918e+01,-4.907565044451202563e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.000000000000000000e+02,5.000000000000001421e+01,-1.901036868486277598e+01,6.947399724637305951e+01,-4.636285615102717084e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.010000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,6.944836887660984814e+01,-4.380001917470686124e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.020000000000000000e+02,5.000000000000000711e+01,-1.901036868486277598e+01,6.942415718690315884e+01,-4.137885020403743175e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.030000000000000000e+02,5.000000000000000711e+01,-1.945767147744779990e+01,7.027116353438464103e+01,-8.134920569368331300e-01,7.032999999999999829e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.040000000000000000e+02,5.000000000000000711e+01,-1.960677240830949231e+01,7.051615536749717705e+01,-9.093829591876790852e-01,7.037000000000000455e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.050000000000000000e+02,4.999999999999999289e+01,-2.020317613175615534e+01,7.162572622999769578e+01,-1.422550098241547323e+00,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.060000000000000000e+02,5.000000000000000000e+01,-1.983042380460200249e+01,7.082219105796984593e+01,-9.917672533678396629e-01,7.043000000000000682e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.070000000000000000e+02,5.000000000000000000e+01,-2.020317613175615534e+01,7.149226806337568974e+01,-1.289091931619533060e+00,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.080000000000000000e+02,4.999999999999999289e+01,-2.020317613175615534e+01,7.142100988942995343e+01,-1.217833757673803863e+00,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.090000000000000000e+02,5.000000000000000000e+01,-2.020317613175615534e+01,7.135369071101241900e+01,-1.150514579256268322e+00,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.100000000000000000e+02,4.999999999999998579e+01,-2.020317613175615534e+01,7.129009278909171599e+01,-1.086916657335570413e+00,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.110000000000000000e+02,4.999999999999998579e+01,-2.020317613175615534e+01,7.123001042077247291e+01,-1.026834289016327784e+00,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.120000000000000000e+02,4.999999999999999289e+01,-2.020317613175615534e+01,7.117324927396408896e+01,-9.700731422079399424e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.130000000000000000e+02,5.000000000000000000e+01,-2.020317613175615534e+01,7.111962575882759552e+01,-9.164496270714450610e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.140000000000000000e+02,5.000000000000000000e+01,-2.009135043360990025e+01,7.085149651694325712e+01,-7.601460833333593126e-01,7.050000000000000000e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.150000000000000000e+02,4.999999999999999289e+01,-2.020317613175615534e+01,7.102694722610371514e+01,-8.237710943475663461e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.160000000000000000e+02,5.000000000000000000e+01,-2.020317613175615534e+01,7.098141096721275289e+01,-7.782348354566003268e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.170000000000000000e+02,5.000000000000000000e+01,-2.020317613175615534e+01,7.093839185281497350e+01,-7.352157210588230463e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.180000000000000000e+02,4.999999999999998579e+01,-2.020317613175615534e+01,7.089775074068495542e+01,-6.945746089288101777e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.190000000000000000e+02,5.000000000000000000e+01,-2.020317613175615534e+01,7.085935618007425774e+01,-6.561800483181059462e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.200000000000000000e+02,4.999999999999998579e+01,-2.020317613175615534e+01,7.082308398654339499e+01,-6.199078547872500788e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.210000000000000000e+02,4.999999999999999289e+01,-2.020317613175615534e+01,7.078881684029630605e+01,-5.856407085401574841e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.220000000000000000e+02,5.000000000000000000e+01,-2.020317613175615534e+01,7.075644390671784834e+01,-5.532677749616922158e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.230000000000000000e+02,4.999999999999998579e+01,-2.020317613175615534e+01,7.072586047788723818e+01,-5.226843461310921590e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.240000000000000000e+02,5.000000000000000000e+01,-2.020317613175615534e+01,7.069696763390790295e+01,-4.937915021517444991e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.250000000000000000e+02,5.000000000000000000e+01,-2.020317613175615534e+01,7.066967192295805944e+01,-4.664957912019089825e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.260000000000000000e+02,4.999999999999999289e+01,-2.020317613175615534e+01,7.064388505902768145e+01,-4.407089272715347672e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.270000000000000000e+02,5.000000000000000000e+01,-2.020317613175615534e+01,7.061952363636368091e+01,-4.163475046075230668e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.280000000000000000e+02,5.000000000000000000e+01,-2.020317613175615534e+01,7.059650885969998058e+01,-3.933327279438292856e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.290000000000000000e+02,4.999999999999999289e+01,-2.020317613175615534e+01,7.057476628940000296e+01,-3.715901576438532805e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.300000000000000000e+02,4.999999999999999289e+01,-2.020317613175615534e+01,7.055422560068694793e+01,-3.510494689307990246e-01,7.053000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.310000000000000000e+02,5.000000000000000000e+01,-1.994224950274820785e+01,7.002739054979331002e+01,-8.514104704510200294e-02,7.045999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.320000000000000000e+02,5.000000000000000000e+01,-1.994224950274820785e+01,7.002268413949668968e+01,-8.043463674848397305e-02,7.045999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.330000000000000000e+02,5.000000000000001421e+01,-1.983042380460200249e+01,6.980076797221205709e+01,2.965583238995582460e-02,7.043000000000000682e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.340000000000000000e+02,5.000000000000000000e+01,-1.945767147744779990e+01,6.907750755815263233e+01,3.801639192951707935e-01,7.032999999999999829e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.350000000000000000e+02,5.000000000000001421e+01,-1.901036868486277598e+01,6.822864251750324627e+01,7.817261673595404803e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.360000000000000000e+02,5.000000000000001421e+01,-1.901036868486277598e+01,6.827185462506926683e+01,7.385140597935184736e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
7.370000000000000000e+02,5.000000000000000000e+01,-1.901036868486277598e+01,6.831267806212856897e+01,6.976906227342093425e-01,7.020999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
