t,MV,MVP,MVI,MVD,PV,DV,SP,Man
1.380000000000000000e+03,6.108401048119871746e+01,1.640746424464886721e-02,6.107108699187177336e+01,-3.483974917704060238e-03,7.010564316928379469e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.381000000000000000e+03,6.108400163631288393e+01,1.624018788482096964e-02,6.107121086654515807e+01,-3.449418117093924502e-03,7.010568759776327852e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.382000000000000000e+03,6.108399286212408441e+01,1.607457969362579078e-02,6.107133347801514134e+01,-3.415195584679794373e-03,7.010573158307099106e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.383000000000000000e+03,6.108398415813670823e+01,1.591062343552135036e-02,6.107145483888211146e+01,-3.381304180925955982e-03,7.010577512952131940e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.384000000000000000e+03,6.108397552385754636e+01,1.574830302852944439e-02,6.107157496162378862e+01,-3.347740794768235256e-03,7.010581824138779439e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.385000000000000000e+03,6.108396695879610405e+01,1.558760254296432876e-02,6.107169385859638311e+01,-3.314502343241191099e-03,7.010586092290350280e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.386000000000000000e+03,6.108395846246427396e+01,1.542850619989656093e-02,6.107181154203575346e+01,-3.281585771376129262e-03,7.010590317826142837e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.387000000000000000e+03,6.108395003437657067e+01,1.527099836988167654e-02,6.107192802405854337e+01,-3.248988051854540156e-03,7.010594501161484970e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.388000000000000000e+03,6.108394167404991038e+01,1.511506357147700610e-02,6.107204331666331143e+01,-3.216706184880864690e-03,7.010598642707766714e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.389000000000000000e+03,6.108393338100385250e+01,1.496068647002332663e-02,6.107215743173163958e+01,-3.184737197812080069e-03,7.010602742872478643e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.390000000000000000e+03,6.108392515476046469e+01,1.480785187621464112e-02,6.107227038102925576e+01,-3.153078145007931141e-03,7.010606802059245979e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.391000000000000000e+03,6.108391699484441517e+01,1.465654474482686390e-02,6.107238217620712817e+01,-3.121726107539311672e-03,7.010610820667868381e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.392000000000000000e+03,6.108390890078267432e+01,1.450675017323462511e-02,6.107249282880255237e+01,-3.090678193112940918e-03,7.010614799094348371e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.393000000000000000e+03,6.108390087210498365e+01,1.435845340035185255e-02,6.107260235024023132e+01,-3.059931535599855808e-03,7.010618737730931116e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.394000000000000000e+03,6.108389290834350049e+01,1.421163980514856227e-02,6.107271075183334119e+01,-3.029483294990312475e-03,7.010622636966138543e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.395000000000000000e+03,6.108388500903282647e+01,1.406629490537955607e-02,6.107281804478459719e+01,-2.999330657151009962e-03,7.010626497184799177e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.396000000000000000e+03,6.108387717371032721e+01,1.392240435647202658e-02,6.107292424018729804e+01,-2.969470833445602559e-03,7.010630318768087932e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.397000000000000000e+03,6.108386940191568470e+01,1.377995395004235485e-02,6.107302934902637048e+01,-2.939901060726493251e-03,7.010634102093554532e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.398000000000000000e+03,6.108386169319128811e+01,1.363892961283668347e-02,6.107313338217937826e+01,-2.910618600926734387e-03,7.010637847535161882e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.399000000000000000e+03,6.108385404708185007e+01,1.349931740530070125e-02,6.107323635041757370e+01,-2.881620741024788941e-03,7.010641555463315910e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.400000000000000000e+03,6.108384646313464827e+01,1.336110352046723619e-02,6.107333826440689251e+01,-2.852904792710982216e-03,7.010645226244896833e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.401000000000000000e+03,6.108383894089962496e+01,1.322427428279089080e-02,6.107343913470895558e+01,-2.824468092122433497e-03,7.010648860243294678e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.402000000000000000e+03,6.108383147992914530e+01,1.308881614682376286e-02,6.107353897178206381e+01,-2.796307999742769518e-03,7.010652457818441974e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.403000000000000000e+03,6.108382407977797612e+01,1.295471569599710056e-02,6.107363778598218573e+01,-2.768421900207296369e-03,7.010656019326840749e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.404000000000000000e+03,6.108381674000361272e+01,1.282195964161484888e-02,6.107373558756391674e+01,-2.740807201918766048e-03,7.010659545121600900e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.405000000000000000e+03,6.108380946016580282e+01,1.269053482142342912e-02,6.107383238668146674e+01,-2.713461337084730265e-03,7.010663035552462929e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.406000000000000000e+03,6.108380223982715762e+01,1.256042819876419282e-02,6.107392819338959811e+01,-2.686381761202354460e-03,7.010666490965840580e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.407000000000000000e+03,6.108379507855229917e+01,1.243162686098428678e-02,6.107402301764458485e+01,-2.659565953272313536e-03,7.010669911704837887e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.408000000000000000e+03,6.108378797590884801e+01,1.230411801880099305e-02,6.107411686930515060e+01,-2.633011415100085153e-03,7.010673298109293228e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.409000000000000000e+03,6.108378093146645682e+01,1.217788900465962762e-02,6.107420975813338515e+01,-2.606715671586690673e-03,7.010676650515796382e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.410000000000000000e+03,6.108377394479773415e+01,1.205292727209787522e-02,6.107430169379568952e+01,-2.580676270052541157e-03,7.010679969257731159e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.411000000000000000e+03,6.108376701547732779e+01,1.192922039415665256e-02,6.107439268586367120e+01,-2.554890780499436981e-03,7.010683254665295294e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.412000000000000000e+03,6.108376014308263535e+01,1.180675606263851575e-02,6.107448274381505371e+01,-2.529356795057395319e-03,7.010686507065534556e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.413000000000000000e+03,6.108375332719345607e+01,1.168552208683634741e-02,6.107457187703457890e+01,-2.504071927962485140e-03,7.010689726782371167e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.414000000000000000e+03,6.108374656739201924e+01,1.156550639247392286e-02,6.107466009481488101e+01,-2.479033815335717622e-03,7.010692914136629383e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.415000000000000000e+03,6.108373986326326843e+01,1.144669702075244017e-02,6.107474740635738897e+01,-2.454240114874071087e-03,7.010696069446073864e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.416000000000000000e+03,6.108373321439407988e+01,1.132908212692028405e-02,6.107483382077317202e+01,-2.429688506008984006e-03,7.010699193025425302e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.417000000000000000e+03,6.108372662037425727e+01,1.121264997969034609e-02,6.107491934708382075e+01,-2.405376689255395682e-03,7.010702285186395954e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.418000000000000000e+03,6.108372008079592064e+01,1.109738895991574555e-02,6.107500399422229975e+01,-2.381302386297376970e-03,7.010705346237718061e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.419000000000000000e+03,6.108371359525351352e+01,1.098328755953039727e-02,6.107508777103380027e+01,-2.357463339818808255e-03,7.010708376485168003e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.420000000000000000e+03,6.108370716334402317e+01,1.087033438064850289e-02,6.107517068627656442e+01,-2.333857313193291559e-03,7.010711376231594727e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.421000000000000000e+03,6.108370078466689534e+01,1.075851813450512569e-02,6.107525274862273079e+01,-2.310482090341329890e-03,7.010714345776949585e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.422000000000000000e+03,6.108369445882385662e+01,1.064782764034379395e-02,6.107533396665915859e+01,-2.287335475645447223e-03,7.010717285418309075e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.423000000000000000e+03,6.108368818541918444e+01,1.053825182456895500e-02,6.107541434888823773e+01,-2.264415293619781791e-03,7.010720195449903258e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.424000000000000000e+03,6.108368196405958628e+01,1.042977971968655874e-02,6.107549390372869880e+01,-2.241719388798118356e-03,7.010723076163144185e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.425000000000000000e+03,6.108367579435403627e+01,1.032240046324462215e-02,6.107557263951642312e+01,-2.219245625628109113e-03,7.010725927846648631e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.426000000000000000e+03,6.108366967591404517e+01,1.021610329698569367e-02,6.107565056450523144e+01,-2.196991888171170425e-03,7.010728750786266517e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.427000000000000000e+03,6.108366360835344011e+01,1.011087756578742808e-02,6.107572768686767262e+01,-2.174956080019138475e-03,7.010731545265106490e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.428000000000000000e+03,6.108365759128838590e+01,1.000671271670910099e-02,6.107580401469579101e+01,-2.153136124115447459e-03,7.010734311563558663e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.429000000000000000e+03,6.108365162433756979e+01,9.903598298144069764e-03,6.107587955600191520e+01,-2.131529962486107370e-03,7.010737049959325873e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.430000000000000000e+03,6.108364570712178931e+01,9.801523958654403609e-03,6.107595431871941827e+01,-2.110135556285809046e-03,7.010739760727437897e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.431000000000000000e+03,6.108363983926467711e+01,9.700479446441168455e-03,6.107602831070347804e+01,-2.088950885240965175e-03,7.010742444140291241e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.432000000000000000e+03,6.108363402039166346e+01,9.600454607861240094e-03,6.107610153973182321e+01,-2.067973948024313859e-03,7.010745100467661928e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.433000000000000000e+03,6.108362825013076503e+01,9.501439386950550139e-03,6.107617401350547226e+01,-2.047202761657996792e-03,7.010747729976731080e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.434000000000000000e+03,6.108362252811254933e+01,9.403423824470610870e-03,6.107624573964947956e+01,-2.026635361400019875e-03,7.010750332932116180e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.435000000000000000e+03,6.108361685396958052e+01,9.306398056743147087e-03,6.107631672571367432e+01,-2.006269800837165440e-03,7.010752909595888127e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.436000000000000000e+03,6.108361122733690252e+01,9.210352315014434452e-03,6.107638697917335691e+01,-1.986104151472334496e-03,7.010755460227596814e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.437000000000000000e+03,6.108360564785190405e+01,9.115276924501820865e-03,6.107645650743003785e+01,-1.966136502634960401e-03,7.010757985084295285e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.438000000000000000e+03,6.108360011515429733e+01,9.021162303493217641e-03,6.107652531781214833e+01,-1.946364961346330356e-03,7.010760484420565319e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.439000000000000000e+03,6.108359462888588354e+01,8.927998962393607005e-03,6.107659341757572946e+01,-1.926787652242395845e-03,7.010762958488535901e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.440000000000000000e+03,6.108358918869092236e+01,8.835777503036421066e-03,6.107666081390513568e+01,-1.907402717250633551e-03,7.010765407537907379e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.441000000000000000e+03,6.108358379421603246e+01,8.744488617783034712e-03,6.107672751391373112e+01,-1.888208315484941283e-03,7.010767831815977047e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.442000000000000000e+03,6.108357844510992862e+01,8.654123088569271385e-03,6.107679352464455746e+01,-1.869202623196387003e-03,7.010770231567657618e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.443000000000000000e+03,6.108357314102376989e+01,8.564671786216785515e-03,6.107685885307103035e+01,-1.850383833476464644e-03,7.010772607035502801e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.444000000000000000e+03,6.108356788161086115e+01,8.476125669479570024e-03,6.107692350609760723e+01,-1.831750156226969557e-03,7.010774958459728623e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.445000000000000000e+03,6.108356266652670286e+01,8.388475784249402670e-03,6.107698749056043397e+01,-1.813299817981408940e-03,7.010777286078231896e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.446000000000000000e+03,6.108355749542925395e+01,8.301713262867197254e-03,6.107705081322801988e+01,-1.795031061636197982e-03,7.010779590126620064e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.447000000000000000e+03,6.108355236797830656e+01,8.215829323010627808e-03,6.107711348080189140e+01,-1.776942146597061201e-03,7.010781870838219731e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.448000000000000000e+03,6.108354728383643817e+01,8.130815267376289082e-03,6.107717549991723160e+01,-1.759031348166692184e-03,7.010784128444112184e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.449000000000000000e+03,6.108354224266796706e+01,8.046662482355412122e-03,6.107723687714352678e+01,-1.741296957917083362e-03,7.010786363173143343e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.450000000000000000e+03,6.108353724413970554e+01,7.963362437663075791e-03,6.107729761898518461e+01,-1.723737283140497085e-03,7.010788575251953603e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.451000000000000000e+03,6.108353228792038436e+01,7.880906685225799735e-03,6.107735773188218786e+01,-1.706350647031389329e-03,7.010790764904989203e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.452000000000000000e+03,6.108352737368124252e+01,7.799286858757780057e-03,6.107741722221069125e+01,-1.689135388207716870e-03,7.010792932354532070e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.453000000000000000e+03,6.108352250109540194e+01,7.718494672648489215e-03,6.107747609628366092e+01,-1.672089860909266052e-03,7.010795077820711185e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.454000000000000000e+03,6.108351766983847853e+01,7.638521921538906495e-03,6.107753436035147132e+01,-1.655212434534457985e-03,7.010797201521533850e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.455000000000000000e+03,6.108351287958776510e+01,7.559360479156149865e-03,6.107759202060250914e+01,-1.638501493903361458e-03,7.010799303672891369e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.456000000000000000e+03,6.108350813002328294e+01,7.481002298101590772e-03,6.107764908316378438e+01,-1.621955438605391167e-03,7.010801384488591736e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.457000000000000000e+03,6.108350342082680129e+01,7.403439408632512750e-03,6.107770555410150592e+01,-1.605572683333882523e-03,7.010803444180372423e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.458000000000000000e+03,6.108349875168237730e+01,7.326663918185372971e-03,6.107776143942169256e+01,-1.589351657501568947e-03,7.010805482957923118e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.459000000000000000e+03,6.108349412227604347e+01,7.250668010528259731e-03,6.107781674507074143e+01,-1.573290805227615897e-03,7.010807501028899935e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.460000000000000000e+03,6.108348953229621259e+01,7.175443945231178150e-03,6.107787147693600360e+01,-1.557388585025114118e-03,7.010809498598950995e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.461000000000000000e+03,6.108348498143316618e+01,7.100984056712571560e-03,6.107792564084635956e+01,-1.541643469906190875e-03,7.010811475871730636e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.462000000000000000e+03,6.108348046937941689e+01,7.027280753709601140e-03,6.107797924257278765e+01,-1.526053947080966474e-03,7.010813433048922150e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.463000000000000000e+03,6.108347599582938159e+01,6.954326518430614668e-03,6.107803228782892546e+01,-1.510618517973411372e-03,7.010815370330251994e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.464000000000000000e+03,6.108347156047971538e+01,6.882113906025423555e-03,6.107808478227162396e+01,-1.495335697936067427e-03,7.010817287913508267e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.465000000000000000e+03,6.108346716302926183e+01,6.810635543896684414e-03,6.107813673150149469e+01,-1.480204016130667270e-03,7.010819185994566283e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.466000000000000000e+03,6.108346280317853427e+01,6.739884130746411767e-03,6.107818814106345684e+01,-1.465222015665569718e-03,7.010821064767395683e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.467000000000000000e+03,6.108345848063051875e+01,6.669852436311121333e-03,6.107823901644728437e+01,-1.450388253075037210e-03,7.010822924424088853e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.468000000000000000e+03,6.108345419508985685e+01,6.600533300302404913e-03,6.107828936308813184e+01,-1.435701298577943133e-03,7.010824765154869453e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.469000000000000000e+03,6.108344994626354207e+01,6.531919632089104762e-03,6.107833918636707438e+01,-1.421159735621576855e-03,7.010826587148116573e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.470000000000000000e+03,6.108344573386040821e+01,6.464004409796797815e-03,6.107838849161161221e+01,-1.406762161001138623e-03,7.010828390590378945e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.471000000000000000e+03,6.108344155759137806e+01,6.396780679778085732e-03,6.107843728409622486e+01,-1.392507184622328135e-03,7.010830175666394837e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.472000000000000000e+03,6.108343741716924313e+01,6.330241555870994540e-03,6.107848556904284720e+01,-1.378393429477229497e-03,7.010831942559104846e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.473000000000000000e+03,6.108343331230896922e+01,6.264380218922237058e-03,6.107853335162141661e+01,-1.364419531371311931e-03,7.010833691449673211e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.474000000000000000e+03,6.108342924272737662e+01,6.199189915992635823e-03,6.107858063695034900e+01,-1.350584138965782400e-03,7.010835422517503446e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.475000000000000000e+03,6.108342520814321830e+01,6.134663959774449421e-03,6.107862743009706463e+01,-1.336885913617422931e-03,7.010837135940252551e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.476000000000000000e+03,6.108342120827734334e+01,6.070795728061648654e-03,6.107867373607845707e+01,-1.323323529177238000e-03,7.010838831893849488e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.477000000000000000e+03,6.108341724285251928e+01,6.007578663061298972e-03,6.107871955986141188e+01,-1.309895671950363563e-03,7.010840510552512228e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.478000000000000000e+03,6.108341331159341792e+01,5.945006270757898816e-03,6.107876490636326849e+01,-1.296601040608147144e-03,7.010842172088763391e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.479000000000000000e+03,6.108340941422660109e+01,5.883072120330698138e-03,6.107880978045232467e+01,-1.283438346055044890e-03,7.010843816673445872e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.480000000000000000e+03,6.108340555048056331e+01,5.821769843571014333e-03,6.107885418694829838e+01,-1.270406311302878406e-03,7.010845444475738475e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.481000000000000000e+03,6.108340172008575308e+01,5.761093134299544692e-03,6.107889813062280382e+01,-1.257503671352039158e-03,7.010847055663171545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.482000000000000000e+03,6.108339792277453739e+01,5.701035747783689267e-03,6.107894161619983464e+01,-1.244729173079262702e-03,7.010848650401642601e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.483000000000000000e+03,6.108339415828122299e+01,5.641591500154858121e-03,6.107898464835619734e+01,-1.232081575131604339e-03,7.010850228855434807e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.484000000000000000e+03,6.108339042634180061e+01,5.582754267719850297e-03,6.107902723172200865e+01,-1.219559647926363004e-03,7.010851791187226922e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.485000000000000000e+03,6.108338672669435709e+01,5.524517986590054067e-03,6.107906937088111476e+01,-1.207162173350750109e-03,7.010853337558114617e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.486000000000000000e+03,6.108338305907857801e+01,5.466876651886875063e-03,6.107911107037156739e+01,-1.194887944878504811e-03,7.010854868127619000e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.487000000000000000e+03,6.108337942323625924e+01,5.409824317423909783e-03,6.107915233468606431e+01,-1.182735767229676138e-03,7.010856383053705088e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.488000000000000000e+03,6.108337581891100854e+01,5.353355095018321949e-03,6.107919316827238987e+01,-1.170704456399511342e-03,7.010857882492798865e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.489000000000000000e+03,6.108337224584806791e+01,5.297463153855179983e-03,6.107923357553384847e+01,-1.158792839635706517e-03,7.010859366599797227e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.490000000000000000e+03,6.108336870379465466e+01,5.242142720116665933e-03,6.107927356082970505e+01,-1.146999755166697513e-03,7.010860835528083612e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.491000000000000000e+03,6.108336519249986907e+01,5.187388076399385324e-03,6.107931312847561145e+01,-1.135324052145143944e-03,7.010862289429545058e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.492000000000000000e+03,6.108336171171447404e+01,5.133193561078713309e-03,6.107935228274403983e+01,-1.123764590644579005e-03,7.010863728454584987e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.493000000000000000e+03,6.108335826119103018e+01,5.079553567832056221e-03,6.107939102786470187e+01,-1.112320241506116946e-03,7.010865152752135998e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.494000000000000000e+03,6.108335484068392418e+01,5.026462545162104466e-03,6.107942936802495382e+01,-1.100989886193632717e-03,7.010866562469675500e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.495000000000000000e+03,6.108335144994928356e+01,4.973914995814152779e-03,6.107946730737022989e+01,-1.089772416757033534e-03,7.010867957753237079e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.496000000000000000e+03,6.108334808874514721e+01,4.921905476352327231e-03,6.107950485000444019e+01,-1.078666735647432120e-03,7.010869338747427548e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.497000000000000000e+03,6.108334475683116693e+01,4.870428596523931376e-03,6.107954199999038281e+01,-1.067671755742708286e-03,7.010870705595441166e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.498000000000000000e+03,6.108334145396860038e+01,4.819479018729731952e-03,6.107957876135014175e+01,-1.056786400271571844e-03,7.010872058439065313e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.499000000000000000e+03,6.108333817992085102e+01,4.769051457812075422e-03,6.107961513806547771e+01,-1.046009602441563520e-03,7.010873397418706077e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.500000000000000000e+03,6.108333493445255158e+01,4.719140680101403286e-03,6.107965113407824020e+01,-1.035340305788224865e-03,7.010874722673391091e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.501000000000000000e+03,6.108333171733035982e+01,4.669741503310309919e-03,6.107968675329075126e+01,-1.024777463704274133e-03,7.010876034340785168e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.502000000000000000e+03,6.108332852832269566e+01,4.620848795950858491e-03,6.107972199956618908e+01,-1.014320039445199256e-03,7.010877332557208774e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.503000000000000000e+03,6.108332536719938588e+01,4.572457476645953867e-03,6.107975687672897180e+01,-1.003967006234625587e-03,7.010878617457643713e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.504000000000000000e+03,6.108332223373214731e+01,4.524562513917457403e-03,6.107979138856514112e+01,-9.937173469134717718e-04,7.010879889175748758e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.505000000000000000e+03,6.108331912769437366e+01,4.477158925603503745e-03,6.107982553882273180e+01,-9.835700539588020704e-04,7.010881147843873862e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.506000000000000000e+03,6.108331604886103605e+01,4.430241778328786531e-03,6.107985933121215538e+01,-9.735241294515927001e-04,7.010882393593068684e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.507000000000000000e+03,6.108331299700889616e+01,4.383806187186731033e-03,6.107989276940655543e+01,-9.635785848461075062e-04,7.010883626553101067e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
