t,MV,MVP,MVI,MVD,PV,DV,SP,Man
7.460000000000000000e+02,4.917660725992836745e+01,2.050137799347937939e+00,4.660126101767767892e+01,5.252084429027498169e-01,6.956000000000000227e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.470000000000000000e+02,4.916321264878838804e+01,2.050137799347937939e+00,4.661689877704917251e+01,4.961760723912760351e-01,6.956000000000000227e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.480000000000000000e+02,4.893309999768121799e+01,1.938312101201681958e+00,4.663168356772767709e+01,3.631043287518572749e-01,6.959000000000000341e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.490000000000000000e+02,4.863671599669510215e+01,1.789211170340042845e+00,4.664533106681552255e+01,2.021737595395382558e-01,6.962999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.500000000000000000e+02,4.798421911673630547e+01,1.453734075901274903e+00,4.665641965982440098e+01,-1.259346189893711665e-01,6.971999999999999886e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.510000000000000000e+02,4.727452614681422460e+01,1.080981748747123605e+00,4.666466502385664228e+01,-4.711206257895388383e-01,6.981999999999999318e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.520000000000000000e+02,4.730881402548679660e+01,1.080981748747123605e+00,4.667291038788888358e+01,-4.450781111492098097e-01,6.981999999999999318e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.530000000000000000e+02,4.690501655964800420e+01,8.573303524546115328e-01,4.667944981453514686e+01,-6.317636073417525200e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.540000000000000000e+02,4.694647849253320260e+01,8.573303524546115328e-01,4.668598924118141014e+01,-5.968411011028206259e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.550000000000000000e+02,4.698600998588715782e+01,8.573303524546115328e-01,4.669252866782767342e+01,-5.638490343951239048e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.560000000000000000e+02,4.702371775017213906e+01,8.573303524546115328e-01,4.669906809447393670e+01,-5.326806967564102768e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.570000000000000000e+02,4.705970259713013348e+01,8.573303524546115328e-01,4.670560752112019998e+01,-5.032352764446775817e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.580000000000000000e+02,4.709405976585121323e+01,8.573303524546115328e-01,4.671214694776646326e+01,-4.754175343698589518e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.590000000000000000e+02,4.712687923081748664e+01,8.573303524546115328e-01,4.671868637441272654e+01,-4.491374960498489277e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.600000000000000000e+02,4.664882592624532975e+01,5.964037234466632587e-01,4.672323554077534169e+01,-6.708133379766751947e-01,6.995000000000000284e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.610000000000000000e+02,4.690877906800564290e+01,7.082294215929192394e-01,4.672863767583094585e+01,-5.280880294182233037e-01,6.992000000000000171e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.620000000000000000e+02,4.723446993175444675e+01,8.573303524546115328e-01,4.673517710247720913e+01,-3.580375231773724742e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.630000000000000000e+02,4.696970370625604119e+01,7.082294215929192394e-01,4.674057923753281329e+01,-4.791049528696930127e-01,6.992000000000000171e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.640000000000000000e+02,4.656494394060219122e+01,4.845780253004072780e-01,4.674427543520243944e+01,-6.639095199006548320e-01,6.998000000000000398e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.650000000000000000e+02,4.565927376192644971e+01,0.000000000000000000e+00,4.674427543520243944e+01,-1.085001673275990619e+00,7.010999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.660000000000000000e+02,4.571925027412800802e+01,0.000000000000000000e+00,4.674427543520243944e+01,-1.025025161074433422e+00,7.010999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.670000000000000000e+02,4.504816846392171925e+01,-3.727523271541512973e-01,4.674143220622580230e+01,-1.320511415149931533e+00,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.680000000000000000e+02,4.511832020901171347e+01,-3.727523271541512973e-01,4.673858897724916517e+01,-1.247516441083297734e+00,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.690000000000000000e+02,4.518443695207306376e+01,-3.727523271541512973e-01,4.673574574827252803e+01,-1.178556469045316080e+00,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.700000000000000000e+02,4.553783892012217649e+01,-2.236513962925119614e-01,4.673403981088655001e+01,-9.725494944718636736e-01,7.017000000000000171e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.710000000000000000e+02,4.675428210901872461e+01,3.727523271541512973e-01,4.673688303986318715e+01,-3.553532579986159456e-01,7.001000000000000512e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.720000000000000000e+02,4.604902553412589583e+01,0.000000000000000000e+00,4.673688303986318715e+01,-6.878575057372908752e-01,7.010999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.730000000000000000e+02,4.630537167372558116e+01,1.118256981462559807e-01,4.673773600855617616e+01,-5.441900329768489808e-01,7.007999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.740000000000000000e+02,4.539024043547892262e+01,-3.727523271541512973e-01,4.673489277957953902e+01,-9.719000169464636629e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.750000000000000000e+02,4.544112170726649680e+01,-3.727523271541512973e-01,4.673204955060290189e+01,-9.181755161822554578e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.760000000000000000e+02,4.548903320651364623e+01,-3.727523271541512973e-01,4.672920632162626475e+01,-8.674207879584693304e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.770000000000000000e+02,4.553413909573126261e+01,-3.727523271541512973e-01,4.672636309264962762e+01,-8.194716697642138170e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.780000000000000000e+02,4.557659446288678140e+01,-3.727523271541512973e-01,4.672351986367299048e+01,-7.741730736320567852e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.790000000000000000e+02,4.561654582302503513e+01,-3.727523271541512973e-01,4.672067663469635335e+01,-7.313784845171705795e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.800000000000000000e+02,4.565413159216058858e+01,-3.727523271541512973e-01,4.671783340571971621e+01,-6.909494864049783303e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.810000000000000000e+02,4.568948253497439538e+01,-3.727523271541512973e-01,4.671499017674307908e+01,-6.527553146145292917e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.820000000000000000e+02,4.572272218776272723e+01,-3.727523271541512973e-01,4.671214694776644194e+01,-6.166724328495617469e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.830000000000000000e+02,4.575396725800639786e+01,-3.727523271541512973e-01,4.670930371878980480e+01,-5.825841336292548744e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.840000000000000000e+02,4.629274806852636459e+01,-1.118256981462559807e-01,4.670845075009681580e+01,-3.038769834241925594e-01,7.014000000000000057e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.850000000000000000e+02,4.747308147665155786e+01,4.845780253004072780e-01,4.671214694776644194e+01,2.763565035847093676e-01,6.998000000000000398e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.860000000000000000e+02,4.818924424547017793e+01,8.573303524546115328e-01,4.671868637441270522e+01,6.132275186028648406e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.870000000000000000e+02,4.816188580019817778e+01,8.573303524546115328e-01,4.672522580105896850e+01,5.793296466845975212e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.880000000000000000e+02,4.813640115492002280e+01,8.573303524546115328e-01,4.673176522770523178e+01,5.473055747601810461e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.890000000000000000e+02,4.811268673008284225e+01,8.573303524546115328e-01,4.673830465435149506e+01,5.170517232767332105e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.900000000000000000e+02,4.809064467178419022e+01,8.573303524546115328e-01,4.674484408099775834e+01,4.884702383318202390e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.910000000000000000e+02,4.807018253527069618e+01,8.573303524546115328e-01,4.675138350764402162e+01,4.614686751720611935e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.920000000000000000e+02,4.805121298593213197e+01,8.573303524546115328e-01,4.675792293429028490e+01,4.359596991872349836e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.930000000000000000e+02,4.803365351682393936e+01,8.573303524546115328e-01,4.676446236093654818e+01,4.118608034327772005e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.940000000000000000e+02,4.801742618180443856e+01,8.573303524546115328e-01,4.677100178758281146e+01,3.890940417670136764e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.950000000000000000e+02,4.800245734342367143e+01,8.573303524546115328e-01,4.677754121422907474e+01,3.675857767399823284e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.960000000000000000e+02,4.798867743474835379e+01,8.573303524546115328e-01,4.678408064087533802e+01,3.472664414184077342e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.970000000000000000e+02,4.797602073435268011e+01,8.573303524546115328e-01,4.679062006752160130e+01,3.280703143764686081e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.980000000000000000e+02,4.796442515374705806e+01,8.573303524546115328e-01,4.679715949416786458e+01,3.099353071245822266e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
7.990000000000000000e+02,4.795383203655740090e+01,8.573303524546115328e-01,4.680369892081412786e+01,2.928027632886591181e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.000000000000000000e+02,4.794418596880529293e+01,8.573303524546115328e-01,4.681023834746039114e+01,2.766172688902879262e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.010000000000000000e+02,4.793543459967548159e+01,8.573303524546115328e-01,4.681677777410665442e+01,2.613264731142157515e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.020000000000000000e+02,4.814585135790824211e+01,9.691560506008675135e-01,4.682417016944590671e+01,3.525251378614657760e-01,6.984999999999999432e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.030000000000000000e+02,4.813375693700280777e+01,9.691560506008675135e-01,4.683156256478515900e+01,3.330383216167818738e-01,6.984999999999999432e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.040000000000000000e+02,4.812273970454883454e+01,9.691560506008675135e-01,4.683895496012441129e+01,3.146286938235589581e-01,6.984999999999999432e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.050000000000000000e+02,4.811274011593188504e+01,9.691560506008675135e-01,4.684634735546366358e+01,2.972367098673566743e-01,6.984999999999999432e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.060000000000000000e+02,4.788537903231587478e+01,8.573303524546115328e-01,4.685288678210992686e+01,1.751618977513335895e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.070000000000000000e+02,4.831888166496251813e+01,1.080981748747123605e+00,4.686113214614216815e+01,3.767677700732299240e-01,6.981999999999999318e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.080000000000000000e+02,4.808797724750805713e+01,9.691560506008675135e-01,4.686852454148142044e+01,2.502966554257664011e-01,6.984999999999999432e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.090000000000000000e+02,4.786321090712359450e+01,8.573303524546115328e-01,4.687506396812768372e+01,1.308165865412974360e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.100000000000000000e+02,4.786251907985374743e+01,8.573303524546115328e-01,4.688160339477394700e+01,1.235853326251899614e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.110000000000000000e+02,4.786222698043632562e+01,8.573303524546115328e-01,4.688814282142021028e+01,1.167538065615036369e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.120000000000000000e+02,4.786231251279257037e+01,8.573303524546115328e-01,4.689468224806647356e+01,1.102999122714871383e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.130000000000000000e+02,4.757165762131005238e+01,7.082294215929192394e-01,4.690008438312207772e+01,-3.665618340494518346e-02,6.992000000000000171e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.140000000000000000e+02,4.757908602976725376e+01,7.082294215929192394e-01,4.690548651817768189e+01,-3.462991000334649655e-02,6.992000000000000171e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.150000000000000000e+02,4.787749961123253684e+01,8.573303524546115328e-01,4.691202594482394517e+01,1.081433139539815236e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.160000000000000000e+02,4.576760655079636564e+01,-2.236513962925119614e-01,4.691032000743796715e+01,-9.190620603490882168e-01,7.017000000000000171e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.170000000000000000e+02,4.603502723356810122e+01,-1.118256981462559807e-01,4.690946703874497814e+01,-7.626141070306197145e-01,7.014000000000000057e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.180000000000000000e+02,4.556690983300090636e+01,-3.727523271541512973e-01,4.690662380976834100e+01,-9.669616496132820149e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.190000000000000000e+02,4.561751812267618078e+01,-3.727523271541512973e-01,4.690378058079170387e+01,-9.135101309613686826e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.200000000000000000e+02,4.566517172966333504e+01,-3.727523271541512973e-01,4.690093735181506673e+01,-8.630132949975831691e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.210000000000000000e+02,4.571003398233931136e+01,-3.727523271541512973e-01,4.689809412283842960e+01,-8.153078133449642717e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.220000000000000000e+02,4.553393629492942551e+01,-4.845780253004072780e-01,4.689439792516880345e+01,-8.758836049389737699e-01,7.023999999999999488e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.230000000000000000e+02,4.492368836425893619e+01,-8.200551197391752201e-01,4.688814282142020318e+01,-1.144399337422095098e+00,7.032999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.240000000000000000e+02,4.498069314527816687e+01,-8.200551197391752201e-01,4.688188771767160290e+01,-1.081139452654257482e+00,7.032999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.250000000000000000e+02,4.590749260151738298e+01,-3.727523271541512973e-01,4.687904448869496576e+01,-5.987995600234287119e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.260000000000000000e+02,4.593774969856107049e+01,-3.727523271541512973e-01,4.687620125971832863e+01,-5.656992340031048450e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.270000000000000000e+02,4.669392003458941787e+01,0.000000000000000000e+00,4.687620125971832863e+01,-1.822812251289075980e-01,7.010999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.280000000000000000e+02,4.721341620749619494e+01,2.609266290078953165e-01,4.687819152000196965e+01,7.429805848632795029e-02,7.004000000000000625e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.290000000000000000e+02,4.837568815792884891e+01,8.573303524546115328e-01,4.688473094664823293e+01,6.336268588260076662e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.300000000000000000e+02,4.834720208188176827e+01,8.573303524546115328e-01,4.689127037329449621e+01,5.986013561326624099e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.310000000000000000e+02,4.832065213878397003e+01,8.573303524546115328e-01,4.689780979994075949e+01,5.655119863885966769e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.320000000000000000e+02,4.829593130345353558e+01,8.573303524546115328e-01,4.690434922658702277e+01,5.342517244118992759e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.330000000000000000e+02,4.827293846682582057e+01,8.573303524546115328e-01,4.691088865323328605e+01,5.047194611379213214e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.340000000000000000e+02,4.825157810892345367e+01,8.573303524546115328e-01,4.691742807987954933e+01,4.768196765892925293e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.350000000000000000e+02,4.823175998990386404e+01,8.573303524546115328e-01,4.692396750652581261e+01,4.504621309234382309e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.360000000000000000e+02,4.821339885818500193e+01,8.573303524546115328e-01,4.693050693317207589e+01,4.255615725583114517e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.370000000000000000e+02,4.819641417470524658e+01,8.573303524546115328e-01,4.693704635981833917e+01,4.020374624322942125e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.380000000000000000e+02,4.839905273814292030e+01,9.691560506008675135e-01,4.694443875515759146e+01,4.854579323844637750e-01,6.984999999999999432e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.390000000000000000e+02,4.816128719826942728e+01,8.573303524546115328e-01,4.695097818180385474e+01,3.529786640109637830e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.400000000000000000e+02,4.814831473874041734e+01,8.573303524546115328e-01,4.695751760845011802e+01,3.334667778356898427e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.410000000000000000e+02,4.813642085347363064e+01,8.573303524546115328e-01,4.696405703509638130e+01,3.150334659226410317e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.420000000000000000e+02,4.812554592125005115e+01,8.573303524546115328e-01,4.697059646174264458e+01,2.976191070527981486e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.430000000000000000e+02,4.811563361658085114e+01,8.573303524546115328e-01,4.697713588838890786e+01,2.811673757373311933e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.440000000000000000e+02,4.810663072752664959e+01,8.573303524546115328e-01,4.698367531503517114e+01,2.656250600368647019e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.450000000000000000e+02,4.809848698358734254e+01,8.573303524546115328e-01,4.699021474168143442e+01,2.509418894512945863e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.460000000000000000e+02,4.758173482643204011e+01,5.964037234466632587e-01,4.699476390804404957e+01,-9.432805058671861476e-03,6.995000000000000284e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.470000000000000000e+02,4.736848253184712831e+01,4.845780253004072780e-01,4.699846010571367572e+01,-1.145555991669513357e-01,6.998000000000000398e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.480000000000000000e+02,4.694186534028985847e+01,2.609266290078953165e-01,4.700045036599731674e+01,-3.195116547153511455e-01,7.004000000000000625e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.490000000000000000e+02,4.572435448483089004e+01,-3.727523271541512973e-01,4.699760713702067960e+01,-9.005003250356394817e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.500000000000000000e+02,4.577128893828761846e+01,-3.727523271541512973e-01,4.699476390804404247e+01,-8.507226426022705956e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.510000000000000000e+02,4.581547179066265585e+01,-3.727523271541512973e-01,4.699192067906740533e+01,-8.036965612505995171e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.520000000000000000e+02,4.585705514442727093e+01,-3.727523271541512973e-01,4.698907745009076820e+01,-7.592699785093444120e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.530000000000000000e+02,4.567785980844452354e+01,-4.845780253004072780e-01,4.698538125242114205e+01,-8.229434186762076830e-01,7.023999999999999488e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.540000000000000000e+02,4.593797700328782696e+01,-3.727523271541512973e-01,4.698253802344450492e+01,-6.718086930025266579e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.550000000000000000e+02,4.575394699931648290e+01,-4.845780253004072780e-01,4.697884182577487877e+01,-7.403168011579887020e-01,7.023999999999999488e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.560000000000000000e+02,4.462678516646825244e+01,-1.080981748747123605e+00,4.697059646174263747e+01,-1.262829546527261204e+00,7.040000000000000568e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.570000000000000000e+02,4.468834624934875421e+01,-1.080981748747123605e+00,4.696235109771039617e+01,-1.193023099614517024e+00,7.040000000000000568e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.580000000000000000e+02,4.474604858498662452e+01,-1.080981748747123605e+00,4.695410573367815488e+01,-1.127075399944409195e+00,7.040000000000000568e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.590000000000000000e+02,4.618281708600698465e+01,-3.727523271541512973e-01,4.695126250470151774e+01,-3.956930915403785720e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.600000000000000000e+02,4.620184690305173092e+01,-3.727523271541512973e-01,4.694841927572488061e+01,-3.738200455189955029e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.610000000000000000e+02,4.600134474038061683e+01,-4.845780253004072780e-01,4.694472307805525446e+01,-4.588003123742306899e-01,7.023999999999999488e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.620000000000000000e+02,4.624133290317156053e+01,-3.727523271541512973e-01,4.694187984907861733e+01,-3.277946187529067190e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.630000000000000000e+02,4.625660944159756127e+01,-3.727523271541512973e-01,4.693903662010198019e+01,-3.096748513502645683e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.640000000000000000e+02,4.627088435903304031e+01,-3.727523271541512973e-01,4.693619339112534306e+01,-2.925567049381529450e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.650000000000000000e+02,4.628421302288896300e+01,-3.727523271541512973e-01,4.693335016214870592e+01,-2.763848121055902940e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.660000000000000000e+02,4.629664773998730709e+01,-3.727523271541512973e-01,4.693050693317206878e+01,-2.611068660306081202e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.670000000000000000e+02,4.630823792574367559e+01,-3.727523271541512973e-01,4.692766370419543165e+01,-2.466734512976046512e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.680000000000000000e+02,4.631903026399790235e+01,-3.727523271541512973e-01,4.692482047521879451e+01,-2.330378840667440832e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.690000000000000000e+02,4.632906885800956331e+01,-3.727523271541512973e-01,4.692197724624215738e+01,-2.201560610784408512e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.700000000000000000e+02,4.706613832549776788e+01,0.000000000000000000e+00,4.692197724624215738e+01,1.441610792556124454e-01,7.010999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.710000000000000000e+02,4.822255814112536143e+01,5.964037234466632587e-01,4.692652641260477253e+01,6.996280050739289713e-01,6.995000000000000284e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.720000000000000000e+02,4.869785347289835897e+01,8.573303524546115328e-01,4.693306583925103581e+01,9.074572811927084093e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
8.730000000000000000e+02,4.865423065183718876e+01,8.573303524546115328e-01,4.693960526589729909e+01,8.572950334852783572e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
