t,MV,MVP,MVI,MVD,PV,DV,SP,Man
9.210000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.425668172537433520e+01,-4.750832529381504021e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.220000000000000000e+02,4.999999999999999289e+01,-2.378159847243618685e+01,7.423042016539851318e+01,-4.488216929623323193e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.230000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.420561028684505800e+01,-4.240118144088717567e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.240000000000000000e+02,5.000000000000000711e+01,-2.378159847243618685e+01,7.418217184394966068e+01,-4.005733715134668360e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.250000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.416002902675781172e+01,-3.784305543216217038e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.260000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.413911021592299733e+01,-3.575117434868116950e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.270000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.411934775105905260e+01,-3.377492786228681321e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.280000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.410067771189751795e+01,-3.190792394613351513e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.290000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.408303971154215617e+01,-3.014412391059675955e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.300000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.406637670115185301e+01,-2.847782287156668257e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.310000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.405063478542029998e+01,-2.690363129841153444e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.320000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.403576304825547538e+01,-2.541645758192923044e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.330000000000000000e+02,5.000000000000000711e+01,-2.378159847243618685e+01,7.402171338809523604e+01,-2.401149156590431377e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.340000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.400844036232622614e+01,-2.268418898900430303e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.350000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.399590104030312432e+01,-2.143025678669389089e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.360000000000000000e+02,5.000000000000000711e+01,-2.378159847243618685e+01,7.398405486449246382e+01,-2.024563920562707786e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.370000000000000000e+02,4.999999999999999289e+01,-2.378159847243618685e+01,7.397286351929223258e+01,-1.912650468560524175e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.380000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.396229080710290305e+01,-1.806923346667178853e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.390000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.395230253124877606e+01,-1.707040588125943170e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.400000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.394286638537140277e+01,-1.612679129352186935e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.410000000000000000e+02,5.000000000000000711e+01,-2.378159847243618685e+01,7.393395184893694250e+01,-1.523533765007495655e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.420000000000000000e+02,5.000000000000000000e+01,-2.393069940329787926e+01,7.421548997788546842e+01,-2.847905745875926042e-01,7.153000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.430000000000000000e+02,5.000000000000000000e+01,-2.415435079959039300e+01,7.463468721374982806e+01,-4.803364141594400061e-01,7.159000000000000341e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.440000000000000000e+02,5.000000000000001421e+01,-2.404252510144413435e+01,7.439066535352188225e+01,-3.481402520777360232e-01,7.156000000000000227e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.450000000000000000e+02,4.999999999999999289e+01,-2.463892882489079739e+01,7.553126048160659423e+01,-8.923316567158030566e-01,7.171999999999999886e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.460000000000000000e+02,5.000000000000000000e+01,-2.426617649773664809e+01,7.475703462182306680e+01,-4.908581240864188788e-01,7.162000000000000455e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.470000000000000000e+02,5.000000000000000000e+01,-2.441527742859828720e+01,7.501986095094306961e+01,-6.045835223447773021e-01,7.165999999999999659e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.480000000000000000e+02,5.000000000000000000e+01,-2.441527742859828720e+01,7.498644090017458552e+01,-5.711634715762949899e-01,7.165999999999999659e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.490000000000000000e+02,5.000000000000000711e+01,-2.452710312674454229e+01,7.517233815351936244e+01,-6.452350267748137025e-01,7.168999999999999773e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.500000000000000000e+02,5.000000000000000711e+01,-2.441527742859828720e+01,7.491920105974371324e+01,-5.039236311454190487e-01,7.165999999999999659e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.510000000000000000e+02,5.000000000000000000e+01,-2.426617649773664809e+01,7.460138537756547805e+01,-3.352088798288260785e-01,7.162000000000000455e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.520000000000000000e+02,5.000000000000000711e+01,-2.452710312674454229e+01,7.509028557246610092e+01,-5.631824457215529600e-01,7.168999999999999773e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.530000000000000000e+02,5.000000000000000000e+01,-2.441527742859828720e+01,7.484168416536256530e+01,-4.264067367642823125e-01,7.165999999999999659e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.540000000000000000e+02,5.000000000000000711e+01,-2.441527742859828720e+01,7.481811333641338990e+01,-4.028359078150961503e-01,7.165999999999999659e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.550000000000000000e+02,5.000000000000000711e+01,-2.426617649773664809e+01,7.450588556181270405e+01,-2.397090640760489721e-01,7.162000000000000455e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.560000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.355026533019011481e+01,2.313331422460724596e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.570000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.356305291879046138e+01,2.185455536457212022e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.580000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.357513363754664226e+01,2.064648348895442298e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.590000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.358654656067288613e+01,1.950519117633000010e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.600000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.359732860244659491e+01,1.842698699895884973e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.610000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.360751463660490401e+01,1.740838358312811196e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.620000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.361713760914125260e+01,1.644608632949310922e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.630000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.362622864486685614e+01,1.553698275693317921e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.640000000000000000e+02,4.999999999999999289e+01,-2.378159847243618685e+01,7.363481714808162337e+01,1.467813243545579294e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.650000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.364293089768031564e+01,1.386675747558764049e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.660000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.365059613700127272e+01,1.310023354349130476e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.670000000000000000e+02,4.999999999999999289e+01,-2.378159847243618685e+01,7.365783765870871491e+01,1.237608137274659181e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.680000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.366467888498276295e+01,1.169195874534195295e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.690000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.367114194327679400e+01,1.104565291593911647e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.700000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.367724773788711445e+01,1.043507345490774785e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.710000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.368301601756637353e+01,9.858245486981452588e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.720000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.368846543939952198e+01,9.313303303666045641e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.730000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.369361362914878555e+01,8.798484328739872296e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.740000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.369847723826291030e+01,8.312123417328037833e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.750000000000000000e+02,5.000000000000000711e+01,-2.378159847243618685e+01,7.370307199773507989e+01,7.852647470111306927e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.760000000000000000e+02,4.999999999999999289e+01,-2.333429567985121622e+01,7.283753310088653166e+01,4.967625789646757384e-01,7.137000000000000455e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.770000000000000000e+02,5.000000000000000000e+01,-2.344612137799747131e+01,7.308246296346889892e+01,3.636584145285686187e-01,7.140000000000000568e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.780000000000000000e+02,5.000000000000000711e+01,-2.378159847243618685e+01,7.375497495389619473e+01,2.662351853999816997e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.790000000000000000e+02,5.000000000000000000e+01,-2.366977277428993176e+01,7.353897672656958662e+01,1.307960477203414795e-01,7.145999999999999375e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.800000000000000000e+02,5.000000000000001421e+01,-2.355794707614372996e+01,7.332873692812053434e+01,2.292101480232051069e-01,7.143000000000000682e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.810000000000000000e+02,4.999999999999999289e+01,-2.307336905084326872e+01,7.239903752181896834e+01,6.743315290242934967e-01,7.129999999999999716e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.820000000000000000e+02,5.000000000000000000e+01,-2.307336905084326872e+01,7.243631308938221025e+01,6.370559614610603605e-01,7.129999999999999716e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.830000000000000000e+02,4.999999999999999289e+01,-2.270061672368911587e+01,7.174662842193207268e+01,9.539883017570365276e-01,7.120000000000000284e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.840000000000000000e+02,5.000000000000000000e+01,-2.258879102554286078e+01,7.158189288535136541e+01,1.006898140191498259e+00,7.117000000000000171e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.850000000000000000e+02,4.999999999999999289e+01,-2.270061672368911587e+01,7.185502192261331800e+01,8.455948010757903255e-01,7.120000000000000284e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.860000000000000000e+02,5.000000000000000000e+01,-2.258879102554286078e+01,7.168429463111066013e+01,9.044963944322047533e-01,7.117000000000000171e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.870000000000000000e+02,5.000000000000000000e+01,-2.270061672368911587e+01,7.195176312451792455e+01,7.488535991711888773e-01,7.120000000000000284e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.880000000000000000e+02,4.999999999999999289e+01,-2.307336905084326872e+01,7.271805783204526108e+01,3.553112187980015935e-01,7.129999999999999716e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.890000000000000000e+02,4.999999999999999289e+01,-2.333429567985121622e+01,7.324512846312205738e+01,8.916721672915284280e-02,7.137000000000000455e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.900000000000000000e+02,5.000000000000000000e+01,-2.344612137799747131e+01,7.346752734827043696e+01,-2.140597027296967103e-02,7.140000000000000568e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.910000000000000000e+02,5.000000000000000000e+01,-2.284971765455075499e+01,7.230650451573153248e+01,5.432131388192202870e-01,7.123999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.920000000000000000e+02,5.000000000000000000e+01,-2.355794707614372996e+01,7.371384162082158298e+01,-1.558945446778531307e-01,7.143000000000000682e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.930000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.414016394644470154e+01,-3.585654740085187919e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.940000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.412034323366921740e+01,-3.387447612330291569e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.950000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.410161816641290500e+01,-3.200196939767149806e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.960000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.408392817979510880e+01,-3.023297073589240602e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.970000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.406721605682892573e+01,-2.856175843927382663e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.980000000000000000e+02,5.000000000000000000e+01,-2.378159847243618685e+01,7.405142774335693900e+01,-2.698292709207525952e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
9.990000000000000000e+02,5.000000000000000711e+01,-2.378159847243618685e+01,7.403651217321699107e+01,-2.549137007807983357e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.000000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.402242110307230405e+01,-2.408226306361215818e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.001000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.400910895637197484e+01,-2.275104839357870445e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.002000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.399653267593679118e+01,-2.149342035006084339e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.003000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.398465158469399228e+01,-2.030531122578052294e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.004000000000000000e+03,5.000000000000000711e+01,-2.378159847243618685e+01,7.397342725411013475e+01,-1.918287816739420726e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.005000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.396282337989678979e+01,-1.812249074606066823e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.006000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.395280566458698956e+01,-1.712071921508051819e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.007000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.394334170660246741e+01,-1.617432341662766726e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.008000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.393440089545310911e+01,-1.528024230169233444e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.009000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.392595431272957285e+01,-1.443558402933860785e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.010000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.391797463856872241e+01,-1.363761661325334495e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.011000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.391043606328952364e+01,-1.288375908533330449e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.012000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.390331420391348161e+01,-1.217157314772981669e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.013000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.389658602529968334e+01,-1.149875528635010413e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.014000000000000000e+03,5.000000000000000711e+01,-2.378159847243618685e+01,7.389022976563926193e+01,-1.086312932030694400e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.015000000000000000e+03,4.999999999999999289e+01,-2.378159847243618685e+01,7.388422486606836515e+01,-1.026263936321841486e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.016000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.387855190417209883e+01,-9.695343173591543240e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.017000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.387319253116400830e+01,-9.159405872782161451e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.018000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.386812941253830900e+01,-8.653094010212161735e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.019000000000000000e+03,5.000000000000000711e+01,-2.378159847243618685e+01,7.386334617200267871e+01,-8.174769956648515745e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.020000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.385882733851028092e+01,-7.722886607409536197e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.021000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.385455829621984947e+01,-7.295982378366271115e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.022000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.385052523722173135e+01,-6.892676478553966257e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.023000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.384671511687722045e+01,-6.511664444103193450e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.024000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.384311561162664361e+01,-6.151713919045470602e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.025000000000000000e+03,5.000000000000000000e+01,-2.393069940329787926e+01,7.412967496849543636e+01,-1.989755651975597395e-01,7.153000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.026000000000000000e+03,5.000000000000000000e+01,-2.404252510144413435e+01,7.433614595279198056e+01,-2.936208513478444360e-01,7.156000000000000227e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.027000000000000000e+03,5.000000000000000000e+01,-2.393069940329787926e+01,7.410244531925611966e+01,-1.717459159582413186e-01,7.153000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.028000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.380299169243559732e+01,-2.139321999940729802e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.029000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.380180912216687261e+01,-2.021064973068968651e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.030000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.380069192178827109e+01,-1.909344935208181701e-02,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.031000000000000000e+03,5.000000000000000000e+01,-2.426617649773664809e+01,7.474200611823438578e+01,-4.758296204977325305e-01,7.162000000000000455e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.032000000000000000e+03,5.000000000000000711e+01,-2.378159847243618685e+01,7.377333366025854389e+01,8.264812177648406255e-03,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.033000000000000000e+03,5.000000000000000000e+01,-2.441527742859828720e+01,7.500612005074862054e+01,-5.908426221503383369e-01,7.165999999999999659e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.034000000000000000e+03,5.000000000000000000e+01,-2.426617649773664809e+01,7.468349967743216666e+01,-4.173231796955156891e-01,7.162000000000000455e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.035000000000000000e+03,4.999999999999999289e+01,-2.441527742859828720e+01,7.495039085695573533e+01,-5.351134283574550121e-01,7.165999999999999659e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.036000000000000000e+03,4.999999999999999289e+01,-2.415435079959039300e+01,7.441338115418807320e+01,-2.590303545976890831e-01,7.159000000000000341e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.037000000000000000e+03,5.000000000000000000e+01,-2.426617649773664809e+01,7.461653244147591124e+01,-3.503559437392645970e-01,7.162000000000000455e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.038000000000000000e+03,5.000000000000000000e+01,-2.404252510144413435e+01,7.416222569947485965e+01,-1.197005980307226380e-01,7.156000000000000227e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.039000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.364817910662705458e+01,1.334193658091356038e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.040000000000000000e+03,4.999999999999999289e+01,-2.393069940329787926e+01,7.394551412583683714e+01,-1.481472253896459756e-02,7.153000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.041000000000000000e+03,5.000000000000000000e+01,-2.404252510144413435e+01,7.416216511750002383e+01,-1.196400160558855896e-01,7.156000000000000227e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.042000000000000000e+03,5.000000000000000711e+01,-2.393069940329787926e+01,7.393808176285666889e+01,-7.382359558783330167e-03,7.153000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.043000000000000000e+03,5.000000000000000000e+01,-2.393069940329787926e+01,7.393767368221581648e+01,-6.974278917933457965e-03,7.153000000000000114e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.044000000000000000e+03,5.000000000000000711e+01,-2.378159847243618685e+01,7.364732827001175508e+01,1.342702024244381287e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.045000000000000000e+03,5.000000000000000000e+01,-2.404252510144413435e+01,7.416218023862737141e+01,-1.196551371832317578e-01,7.156000000000000227e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.046000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.364813615875547725e+01,1.334623136807100707e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.047000000000000000e+03,5.000000000000000000e+01,-2.378159847243618685e+01,7.365551366266360844e+01,1.260848097725819628e-01,7.148999999999999488e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
